datetime,main.temp,main.pressure,main.humidity,clouds.all,wind.speed,weather.Clear,weather.Clouds,weather.Mist,weather.Rain,weather.Smoke
2024-04-29 03:06:53,30.46,1011.0,75.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-04-29 03:08:23,27.62,1010.0,82.0,7.0,1.7,1.0,0.0,0.0,0.0,0.0
2024-04-29 03:08:42,30.47,1011.0,74.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-04-29 03:09:57,30.45,1012.0,74.0,62.0,1.4,0.0,1.0,0.0,0.0,0.0
2024-04-29 06:06:52,30.07,1012.0,74.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-04-29 06:08:26,27.42,1011.0,81.0,5.0,1.69,1.0,0.0,0.0,0.0,0.0
2024-04-29 06:08:49,30.07,1012.0,74.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-04-29 06:10:14,30.04,1012.0,76.0,38.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-04-29 09:06:55,34.24,1013.0,61.0,17.0,3.58,0.0,1.0,0.0,0.0,0.0
2024-04-29 09:08:26,33.87,1012.0,56.0,10.0,2.64,1.0,0.0,0.0,0.0,0.0
2024-04-29 09:08:45,32.74,1012.0,60.0,22.0,0.64,0.0,1.0,0.0,0.0,0.0
2024-04-29 09:10:05,32.59,1012.0,58.0,18.0,0.52,0.0,1.0,0.0,0.0,0.0
2024-04-29 12:06:52,33.7,1012.0,65.0,18.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-04-29 12:08:28,31.89,1011.0,67.0,38.0,5.02,0.0,1.0,0.0,0.0,0.0
2024-04-29 12:08:48,34.62,1011.0,66.0,18.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-04-29 12:10:06,34.56,1011.0,66.0,17.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-04-29 15:06:51,36.63,1009.0,47.0,13.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-04-29 15:08:19,32.3,1009.0,66.0,1.0,3.44,1.0,0.0,0.0,0.0,0.0
2024-04-29 15:08:37,36.64,1008.0,47.0,14.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-04-29 15:09:59,36.64,1008.0,47.0,18.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-04-29 18:05:56,33.43,1008.0,59.0,20.0,7.6,0.0,1.0,0.0,0.0,0.0
2024-04-29 18:08:25,29.77,1008.0,76.0,11.0,1.94,0.0,1.0,0.0,0.0,0.0
2024-04-29 18:08:46,33.32,1009.0,64.0,9.0,3.13,1.0,0.0,0.0,0.0,0.0
2024-04-29 18:10:10,33.28,1009.0,64.0,10.0,3.13,1.0,0.0,0.0,0.0,0.0
2024-04-29 21:06:54,31.08,1010.0,74.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-04-29 21:08:30,28.87,1010.0,79.0,0.0,1.87,1.0,0.0,0.0,0.0,0.0
2024-04-29 21:08:49,31.09,1010.0,73.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-04-29 21:10:14,31.07,1010.0,75.0,0.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-04-30 00:06:53,29.98,1010.0,74.0,3.0,3.36,1.0,0.0,0.0,0.0,0.0
2024-04-30 00:08:20,28.54,1009.0,76.0,0.0,1.47,1.0,0.0,0.0,0.0,0.0
2024-04-30 00:08:39,29.99,1010.0,73.0,3.0,3.29,1.0,0.0,0.0,0.0,0.0
2024-04-30 00:09:59,29.97,1010.0,73.0,3.0,2.5,1.0,0.0,0.0,0.0,0.0
2024-04-30 03:05:00,28.91,1009.0,73.0,20.0,2.57,0.0,1.0,0.0,0.0,0.0
2024-04-30 03:08:33,28.29,1007.0,75.0,0.0,1.39,1.0,0.0,0.0,0.0,0.0
2024-04-30 03:08:51,28.97,1009.0,70.0,6.0,0.45,1.0,0.0,0.0,0.0,0.0
2024-04-30 03:10:17,28.94,1009.0,70.0,6.0,0.45,1.0,0.0,0.0,0.0,0.0
2024-04-30 06:06:52,28.42,1010.0,75.0,7.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-04-30 06:08:24,28.1,1009.0,76.0,1.0,1.08,1.0,0.0,0.0,0.0,0.0
2024-04-30 06:08:46,28.42,1010.0,73.0,6.0,0.45,1.0,0.0,0.0,0.0,0.0
2024-04-30 06:10:07,28.39,1010.0,73.0,6.0,0.45,1.0,0.0,0.0,0.0,0.0
2024-04-30 09:06:51,33.2,1011.0,65.0,0.0,1.34,1.0,0.0,0.0,0.0,0.0
2024-04-30 09:08:26,32.91,1010.0,57.0,0.0,2.87,1.0,0.0,0.0,0.0,0.0
2024-04-30 09:08:45,33.22,1011.0,64.0,1.0,1.34,1.0,0.0,0.0,0.0,0.0
2024-04-30 09:10:08,33.2,1011.0,64.0,1.0,1.34,1.0,0.0,0.0,0.0,0.0
2024-04-30 12:06:51,35.53,1009.0,55.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-04-30 12:08:22,32.96,1009.0,58.0,10.0,5.17,1.0,0.0,0.0,0.0,0.0
2024-04-30 12:08:44,35.53,1009.0,54.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-04-30 12:10:07,35.51,1009.0,58.0,1.0,2.68,1.0,0.0,0.0,0.0,0.0
2024-04-30 13:19:19,36.77,1008.0,53.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-04-30 13:20:49,32.35,1008.0,62.0,14.0,4.88,0.0,1.0,0.0,0.0,0.0
2024-04-30 13:21:08,37.24,1008.0,52.0,20.0,3.58,0.0,1.0,0.0,0.0,0.0
2024-04-30 13:22:32,37.22,1008.0,55.0,1.0,3.58,1.0,0.0,0.0,0.0,0.0
2024-04-30 15:06:54,36.63,1007.0,56.0,4.0,4.02,1.0,0.0,0.0,0.0,0.0
2024-04-30 15:08:27,32.27,1007.0,64.0,0.0,4.55,1.0,0.0,0.0,0.0,0.0
2024-04-30 15:08:48,36.17,1007.0,55.0,3.0,7.6,1.0,0.0,0.0,0.0,0.0
2024-04-30 15:10:14,36.12,1007.0,55.0,3.0,7.6,1.0,0.0,0.0,0.0,0.0
2024-04-30 18:06:53,33.87,1007.0,65.0,11.0,4.02,0.0,1.0,0.0,0.0,0.0
2024-04-30 18:08:26,29.26,1007.0,75.0,0.0,1.31,1.0,0.0,0.0,0.0,0.0
2024-04-30 18:08:45,33.88,1007.0,65.0,12.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-04-30 18:10:12,33.86,1007.0,65.0,10.0,2.24,1.0,0.0,0.0,0.0,0.0
2024-04-30 21:06:50,31.63,1010.0,69.0,4.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-04-30 21:08:26,28.06,1009.0,76.0,2.0,1.05,1.0,0.0,0.0,0.0,0.0
2024-04-30 21:08:48,31.64,1010.0,68.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-04-30 21:10:12,31.62,1010.0,68.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-05-01 00:04:28,30.01,1010.0,75.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-01 00:08:21,27.49,1009.0,77.0,16.0,0.71,0.0,1.0,0.0,0.0,0.0
2024-05-01 00:04:48,30.01,1010.0,74.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-01 00:10:04,29.98,1010.0,74.0,37.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 03:06:56,29.52,1009.0,75.0,0.0,2.5,1.0,0.0,0.0,0.0,0.0
2024-05-01 03:08:25,27.04,1009.0,77.0,10.0,1.94,1.0,0.0,0.0,0.0,0.0
2024-05-01 03:08:46,29.52,1009.0,75.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-05-01 03:10:11,29.49,1009.0,75.0,3.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-05-01 06:06:55,28.52,1009.0,77.0,32.0,2.23,0.0,1.0,0.0,0.0,0.0
2024-05-01 06:08:30,27.0,1009.0,75.0,14.0,1.63,0.0,1.0,0.0,0.0,0.0
2024-05-01 06:08:48,28.51,1009.0,77.0,36.0,2.23,0.0,1.0,0.0,0.0,0.0
2024-05-01 06:10:12,28.95,1009.0,76.0,39.0,1.96,0.0,1.0,0.0,0.0,0.0
2024-05-01 09:04:02,32.53,1010.0,65.0,20.0,3.58,0.0,1.0,0.0,0.0,0.0
2024-05-01 09:08:31,33.19,1009.0,50.0,5.0,2.62,1.0,0.0,0.0,0.0,0.0
2024-05-01 09:08:51,32.52,1010.0,66.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-05-01 09:10:17,32.47,1010.0,70.0,99.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 12:06:51,35.45,1009.0,63.0,84.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 12:08:28,33.71,1008.0,52.0,29.0,5.33,0.0,1.0,0.0,0.0,0.0
2024-05-01 12:08:48,35.46,1009.0,65.0,87.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 12:10:40,35.45,1009.0,65.0,84.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 15:06:54,36.36,1006.0,55.0,20.0,6.26,0.0,1.0,0.0,0.0,0.0
2024-05-01 15:08:25,32.93,1007.0,58.0,29.0,3.82,0.0,1.0,0.0,0.0,0.0
2024-05-01 15:08:44,36.36,1006.0,56.0,20.0,6.26,0.0,1.0,0.0,0.0,0.0
2024-05-01 15:10:03,36.31,1007.0,61.0,100.0,6.26,0.0,1.0,0.0,0.0,0.0
2024-05-01 18:06:51,32.85,1009.0,70.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 18:08:27,29.89,1008.0,71.0,27.0,2.19,0.0,1.0,0.0,0.0,0.0
2024-05-01 18:08:45,32.86,1009.0,71.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 18:10:05,32.83,1009.0,71.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-01 21:06:56,31.48,1010.0,69.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-01 21:06:42,27.91,1010.0,82.0,3.0,2.23,1.0,0.0,0.0,0.0,0.0
2024-05-01 21:08:48,31.49,1010.0,68.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-01 21:10:13,31.48,1010.0,69.0,100.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-05-02 00:06:51,30.54,1011.0,71.0,99.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-05-02 00:08:26,27.83,1010.0,80.0,28.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-05-02 00:08:48,30.55,1011.0,69.0,96.0,1.79,0.0,1.0,0.0,0.0,0.0
2024-05-02 00:10:09,30.53,1011.0,69.0,96.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-05-02 03:06:56,29.6,1010.0,70.0,40.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-02 03:08:31,27.17,1009.0,80.0,13.0,1.87,0.0,1.0,0.0,0.0,0.0
2024-05-02 03:08:52,29.59,1010.0,69.0,40.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-02 03:10:16,29.56,1010.0,70.0,10.0,2.79,1.0,0.0,0.0,0.0,0.0
2024-05-02 06:06:49,28.99,1011.0,74.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-05-02 06:08:27,26.93,1010.0,81.0,10.0,2.16,1.0,0.0,0.0,0.0,0.0
2024-05-02 06:08:47,28.99,1011.0,73.0,20.0,1.54,0.0,1.0,0.0,0.0,0.0
2024-05-02 06:10:10,28.96,1011.0,73.0,12.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-05-02 09:06:54,32.78,1012.0,63.0,11.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-02 09:08:23,33.17,1011.0,55.0,5.0,2.67,1.0,0.0,0.0,0.0,0.0
2024-05-02 09:08:45,32.79,1012.0,62.0,11.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-02 09:10:05,32.75,1012.0,62.0,8.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-05-02 12:06:53,34.54,1010.0,56.0,40.0,8.49,0.0,1.0,0.0,0.0,0.0
2024-05-02 12:08:25,32.85,1009.0,60.0,26.0,5.88,0.0,1.0,0.0,0.0,0.0
2024-05-02 12:08:42,34.54,1010.0,57.0,40.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-05-02 12:10:01,34.56,1010.0,62.0,7.0,2.24,1.0,0.0,0.0,0.0,0.0
2024-05-02 15:06:51,36.91,1008.0,46.0,14.0,4.92,0.0,1.0,0.0,0.0,0.0
2024-05-02 15:08:22,32.22,1008.0,63.0,9.0,4.44,1.0,0.0,0.0,0.0,0.0
2024-05-02 15:08:41,36.94,1008.0,48.0,15.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-05-02 15:10:00,36.94,1008.0,48.0,12.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-05-02 18:06:50,33.78,1009.0,54.0,40.0,3.58,0.0,1.0,0.0,0.0,0.0
2024-05-02 18:08:18,29.17,1009.0,78.0,31.0,1.9,0.0,1.0,0.0,0.0,0.0
2024-05-02 18:08:40,33.32,1009.0,53.0,30.0,3.58,0.0,1.0,0.0,0.0,0.0
2024-05-02 18:10:00,33.3,1009.0,53.0,23.0,3.58,0.0,1.0,0.0,0.0,0.0
2024-05-02 21:06:53,30.7,1011.0,63.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-05-02 21:08:30,27.52,1011.0,81.0,35.0,2.39,0.0,1.0,0.0,0.0,0.0
2024-05-02 21:06:03,30.7,1011.0,63.0,20.0,8.05,0.0,1.0,0.0,0.0,0.0
2024-05-02 21:10:20,30.66,1012.0,65.0,14.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-03 00:06:48,29.6,1011.0,70.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-03 00:08:23,27.4,1010.0,75.0,12.0,1.66,0.0,1.0,0.0,0.0,0.0
2024-05-03 00:08:43,29.59,1011.0,69.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-03 00:10:03,29.56,1012.0,71.0,9.0,0.45,1.0,0.0,0.0,0.0,0.0
2024-05-03 03:01:52,29.3,1010.0,72.0,40.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-05-03 03:08:18,26.85,1009.0,70.0,0.0,1.91,1.0,0.0,0.0,0.0,0.0
2024-05-03 03:08:37,29.43,1010.0,71.0,47.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-05-03 03:09:57,29.41,1010.0,71.0,50.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-05-03 06:06:55,28.35,1012.0,72.0,16.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-05-03 06:08:32,26.9,1010.0,67.0,1.0,1.36,1.0,0.0,0.0,0.0,0.0
2024-05-03 06:08:51,28.36,1012.0,72.0,14.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-03 06:10:16,28.39,1012.0,72.0,15.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-03 09:06:56,33.19,1012.0,60.0,10.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-05-03 09:08:32,33.22,1011.0,46.0,31.0,2.16,0.0,1.0,0.0,0.0,0.0
2024-05-03 09:08:53,33.67,1012.0,59.0,9.0,2.24,1.0,0.0,0.0,0.0,0.0
2024-05-03 09:10:10,33.67,1012.0,59.0,19.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-05-03 12:06:53,34.05,1010.0,61.0,18.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-05-03 12:08:27,33.75,1010.0,48.0,30.0,6.03,0.0,1.0,0.0,0.0,0.0
2024-05-03 12:08:47,34.52,1010.0,64.0,19.0,5.81,0.0,1.0,0.0,0.0,0.0
2024-05-03 12:10:08,34.49,1010.0,64.0,25.0,5.81,0.0,1.0,0.0,0.0,0.0
2024-05-03 15:06:56,33.9,1007.0,62.0,40.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-05-03 15:08:24,32.74,1008.0,54.0,25.0,5.07,0.0,1.0,0.0,0.0,0.0
2024-05-03 15:08:42,33.5,1007.0,63.0,40.0,6.17,0.0,1.0,0.0,0.0,0.0
2024-05-03 15:10:05,33.46,1008.0,66.0,87.0,2.24,0.0,1.0,0.0,0.0,0.0
2024-05-03 18:06:58,32.49,1009.0,63.0,20.0,5.36,0.0,1.0,0.0,0.0,0.0
2024-05-03 18:08:32,29.07,1009.0,73.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0
2024-05-03 18:08:52,32.51,1009.0,61.0,20.0,4.92,0.0,1.0,0.0,0.0,0.0
2024-05-03 18:10:11,32.51,1009.0,60.0,30.0,4.92,0.0,1.0,0.0,0.0,0.0
2024-05-03 21:06:55,30.54,1011.0,70.0,14.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-05-03 21:08:33,28.19,1010.0,74.0,0.0,1.53,1.0,0.0,0.0,0.0,0.0
2024-05-03 21:08:57,30.55,1011.0,69.0,12.0,0.45,0.0,1.0,0.0,0.0,0.0
2024-05-03 21:07:01,30.53,1011.0,69.0,9.0,0.45,1.0,0.0,0.0,0.0,0.0
2024-05-04 00:02:03,29.54,1011.0,68.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-04 00:08:25,27.42,1010.0,73.0,7.0,1.98,1.0,0.0,0.0,0.0,0.0
2024-05-04 00:08:47,30.0,1011.0,67.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-05-04 00:06:57,29.97,1011.0,67.0,35.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-04 03:06:53,28.58,1010.0,71.0,20.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-05-04 03:08:29,27.03,1009.0,70.0,0.0,1.78,1.0,0.0,0.0,0.0,0.0
2024-05-04 03:08:50,28.57,1010.0,71.0,20.0,1.03,0.0,1.0,0.0,0.0,0.0
2024-05-04 03:10:17,28.53,1011.0,74.0,54.0,1.4,0.0,1.0,0.0,0.0,0.0
2024-05-04 06:06:54,28.42,1011.0,75.0,64.0,2.14,0.0,1.0,0.0,0.0,0.0
2024-05-04 06:08:26,26.96,1010.0,69.0,38.0,1.33,0.0,1.0,0.0,0.0,0.0
2024-05-04 06:08:45,28.42,1011.0,74.0,56.0,2.11,0.0,1.0,0.0,0.0,0.0
2024-05-04 06:10:11,28.41,1011.0,74.0,57.0,1.99,0.0,1.0,0.0,0.0,0.0
2024-05-04 09:06:51,33.05,1011.0,59.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-05-04 09:08:22,32.77,1011.0,52.0,5.0,2.44,1.0,0.0,0.0,0.0,0.0
2024-05-04 09:08:44,33.42,1011.0,58.0,20.0,3.09,0.0,1.0,0.0,0.0,0.0
2024-05-04 09:10:08,33.43,1011.0,59.0,22.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-04 12:06:55,33.81,1009.0,62.0,50.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-05-04 12:08:30,33.42,1009.0,53.0,12.0,5.63,0.0,1.0,0.0,0.0,0.0
2024-05-04 12:08:49,33.82,1009.0,63.0,59.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-05-04 12:10:13,33.85,1009.0,65.0,55.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-05-04 15:06:50,35.98,1007.0,56.0,33.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-04 15:08:26,31.31,1008.0,62.0,28.0,4.65,0.0,1.0,0.0,0.0,0.0
2024-05-04 15:08:48,36.0,1007.0,56.0,34.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-04 15:10:17,35.98,1007.0,56.0,38.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-04 18:06:53,33.25,1008.0,58.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-04 18:08:27,29.25,1009.0,70.0,36.0,1.37,0.0,1.0,0.0,0.0,0.0
2024-05-04 18:08:50,33.26,1008.0,57.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-04 18:10:17,33.24,1008.0,58.0,49.0,6.71,0.0,1.0,0.0,0.0,0.0
2024-05-04 21:06:50,30.62,1011.0,66.0,4.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-05-04 21:08:23,28.25,1010.0,71.0,21.0,0.57,0.0,1.0,0.0,0.0,0.0
2024-05-04 21:08:42,30.62,1011.0,65.0,5.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-05-04 21:10:08,30.59,1011.0,65.0,4.0,1.79,1.0,0.0,0.0,0.0,0.0
2024-05-05 00:06:51,29.6,1010.0,64.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-05 00:08:22,27.42,1010.0,73.0,12.0,1.5,0.0,1.0,0.0,0.0,0.0
2024-05-05 00:08:43,29.59,1010.0,63.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-05 00:10:08,29.56,1011.0,63.0,23.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-05 03:06:48,27.96,1010.0,72.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-05 03:08:23,26.75,1009.0,76.0,13.0,1.86,0.0,1.0,0.0,0.0,0.0
2024-05-05 03:08:41,27.96,1010.0,73.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-05 03:10:05,27.92,1010.0,73.0,100.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-05 06:06:53,27.24,1011.0,70.0,69.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-05 06:08:28,26.55,1010.0,72.0,5.0,1.51,1.0,0.0,0.0,0.0,0.0
2024-05-05 06:08:47,27.31,1011.0,71.0,67.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-05 06:10:06,27.28,1011.0,71.0,68.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-05 09:06:55,32.41,1011.0,63.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-05 09:08:30,32.5,1011.0,52.0,5.0,2.64,1.0,0.0,0.0,0.0,0.0
2024-05-05 09:08:52,32.01,1011.0,63.0,20.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-05 09:10:14,31.96,1011.0,66.0,2.0,1.34,1.0,0.0,0.0,0.0,0.0
2024-05-05 12:06:53,35.26,1010.0,56.0,20.0,6.71,0.0,1.0,0.0,0.0,0.0
2024-05-05 12:08:25,33.58,1010.0,52.0,2.0,6.43,1.0,0.0,0.0,0.0,0.0
2024-05-05 12:08:43,35.28,1010.0,57.0,20.0,10.73,0.0,1.0,0.0,0.0,0.0
2024-05-05 12:10:09,35.27,1010.0,60.0,3.0,10.73,1.0,0.0,0.0,0.0,0.0
2024-05-05 15:04:33,35.36,1008.0,57.0,20.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-05-05 15:08:33,31.54,1009.0,66.0,65.0,6.1,0.0,1.0,0.0,0.0,0.0
2024-05-05 15:08:33,35.28,1009.0,59.0,98.0,5.81,0.0,1.0,0.0,0.0,0.0
2024-05-05 15:10:11,35.27,1009.0,60.0,98.0,5.81,0.0,1.0,0.0,0.0,0.0
2024-05-05 18:06:53,33.49,1009.0,62.0,59.0,5.81,0.0,1.0,0.0,0.0,0.0
2024-05-05 18:08:19,29.93,1009.0,73.0,84.0,3.52,0.0,1.0,0.0,0.0,0.0
2024-05-05 18:05:03,33.65,1008.0,59.0,20.0,5.81,0.0,1.0,0.0,0.0,0.0
2024-05-05 18:10:02,33.57,1009.0,59.0,55.0,1.34,0.0,1.0,0.0,0.0,0.0
2024-05-05 21:06:50,30.78,1010.0,67.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-05 21:08:22,28.38,1011.0,77.0,8.0,3.14,1.0,0.0,0.0,0.0,0.0
2024-05-05 21:08:42,31.05,1011.0,66.0,20.0,4.92,0.0,1.0,0.0,0.0,0.0
2024-05-05 21:10:06,31.03,1011.0,66.0,2.0,4.92,1.0,0.0,0.0,0.0,0.0
2024-05-06 00:06:51,30.41,1011.0,71.0,40.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-06 00:08:21,27.94,1010.0,77.0,7.0,2.43,1.0,0.0,0.0,0.0,0.0
2024-05-06 00:08:40,30.42,1011.0,71.0,40.0,3.6,0.0,1.0,0.0,0.0,0.0
2024-05-06 00:10:05,30.41,1012.0,69.0,4.0,2.24,1.0,0.0,0.0,0.0,0.0
2024-05-06 03:06:51,29.59,1011.0,73.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-05-06 03:08:27,27.03,1010.0,75.0,16.0,1.76,0.0,1.0,0.0,0.0,0.0
2024-05-06 03:08:48,29.59,1011.0,73.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-05-06 03:10:08,29.55,1011.0,73.0,100.0,1.19,0.0,1.0,0.0,0.0,0.0
2024-05-06 06:06:54,29.2,1012.0,80.0,59.0,1.29,0.0,1.0,0.0,0.0,0.0
2024-05-06 06:08:28,27.16,1011.0,73.0,32.0,2.03,0.0,1.0,0.0,0.0,0.0
2024-05-06 06:08:48,29.22,1012.0,79.0,54.0,1.6,0.0,1.0,0.0,0.0,0.0
2024-05-06 06:10:17,29.21,1012.0,76.0,52.0,1.29,0.0,1.0,0.0,0.0,0.0
2024-05-06 09:06:51,30.97,1013.0,73.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-05-06 09:08:23,33.39,1012.0,52.0,61.0,2.43,0.0,1.0,0.0,0.0,0.0
2024-05-06 09:08:44,30.98,1013.0,72.0,75.0,2.06,0.0,1.0,0.0,0.0,0.0
2024-05-06 09:10:02,30.97,1013.0,73.0,20.0,0.89,0.0,1.0,0.0,0.0,0.0
2024-05-06 12:06:52,32.86,1012.0,68.0,78.0,2.68,0.0,1.0,0.0,0.0,0.0
2024-05-06 12:08:26,33.34,1011.0,59.0,69.0,6.16,0.0,1.0,0.0,0.0,0.0
2024-05-06 12:08:48,32.37,1012.0,70.0,70.0,10.73,0.0,1.0,0.0,0.0,0.0
2024-05-06 12:10:07,32.33,1012.0,71.0,74.0,10.73,0.0,1.0,0.0,0.0,0.0
2024-05-06 15:06:52,35.16,1009.0,62.0,5.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-05-06 15:08:23,31.82,1009.0,68.0,99.0,6.15,0.0,1.0,0.0,0.0,0.0
2024-05-06 15:04:37,35.16,1009.0,60.0,40.0,4.63,0.0,1.0,0.0,0.0,0.0
2024-05-06 15:10:09,35.19,1009.0,62.0,0.0,0.89,1.0,0.0,0.0,0.0,0.0
2024-05-06 18:06:54,32.62,1009.0,70.0,9.0,7.6,1.0,0.0,0.0,0.0,0.0
2024-05-06 18:08:25,30.29,1009.0,71.0,100.0,3.56,0.0,1.0,0.0,0.0,0.0
2024-05-06 18:08:47,32.63,1009.0,70.0,8.0,7.6,1.0,0.0,0.0,0.0,0.0
2024-05-06 18:10:08,32.62,1009.0,69.0,9.0,7.6,1.0,0.0,0.0,0.0,0.0
2024-05-06 21:06:53,30.96,1011.0,70.0,20.0,4.47,0.0,1.0,0.0,0.0,0.0
2024-05-06 21:08:24,28.67,1011.0,79.0,13.0,3.17,0.0,1.0,0.0,0.0,0.0
2024-05-06 21:08:43,30.97,1011.0,69.0,20.0,4.12,0.0,1.0,0.0,0.0,0.0
2024-05-06 21:10:09,30.96,1012.0,67.0,82.0,2.7,0.0,1.0,0.0,0.0,0.0
2024-05-07 00:06:55,30.01,1013.0,75.0,87.0,3.68,0.0,1.0,0.0,0.0,0.0
